Unix time,low,high,open,close,volume
1628297220,42969.99,42985.05,42979.02,42970.01,1.99747374
1628297160,42962.67,42988.61,42962.67,42979.04,1.07695198
1628297100,42962.67,42975.01,42968.44,42962.69,0.00279046
1628297040,42943.74,42970.01,42943.76,42968.46,1.01455872
1628296980,42921.93,42943.76,42921.93,42943.74,6.00279315
1628296920,42921.93,42954.73,42939.11,42921.95,0.00279218
1628296860,42925.73,42966.47,42925.73,42939.13,0.06500345
1628296800,42925.73,42976.47,42965.06,42925.75,5.52379086
1628296740,40714.94,42965.08,42919.71,42965.08,1.05522398
1628296680,42883.98,42919.73,42883.98,42919.73,0.0287368
1628296620,42853.83,42884,42863.75,42884,0.00693166
1628296560,42859.93,42866.47,42861.24,42863.77,5.00279755
1628296500,42856.94,42861.26,42856.94,42861.24,1.00539776
1628296440,42854.46,42874.64,42874.62,42856.96,1.68982153
1628296380,42852.57,42874.64,42852.57,42874.64,0.01639744
1628296320,42786.47,42852.59,42815,42852.59,0.00906679
1628296260,42809.66,42815,42809.68,42814.98,0.0028008
1628296200,42794.99,42812.24,42795.01,42809.66,0.00530118
1628296140,42772.22,42795.96,42795.96,42794.99,0.01306896
1628296080,42780.59,42825.02,42825.02,42795.94,0.01874381
1628296020,42825,42846.44,42838.53,42825,0.00506557
1628295960,42838.51,42852.17,42852.17,42838.51,0.0027986
1628295900,42837.7,42852.17,42837.72,42852.15,0.0027988
1628295840,42837.7,42851.83,42850,42837.7,0.00279847
1628295780,42813.91,42850,42846.35,42849.98,0.00756617
1628295720,42836.47,42858.42,42852.41,42846.33,0.00656477
1628295660,42844.2,42852.41,42849.4,42852.39,0.00920993
1628295600,42846.47,42866.7,42849.16,42849.4,0.01339791
1628295540,42832.53,42849.16,42832.55,42849.14,0.01629906
1628295480,42774.04,42832.55,42774.06,42832.53,0.01390076
1628295420,42738.72,42785.41,42785.41,42774.04,0.00280416
1628295360,42729.63,42785.41,42729.63,42785.39,0.00692827
1628295300,42729.63,42853.06,42853.06,42729.63,0.02930304
1628295240,42853.04,42869.41,42859.54,42853.04,0.00479744
1628295180,42853.04,42914.29,42855.48,42859.52,0.00481122
1628295120,42836.86,42875.23,42875.23,42855.46,0.00479814
1628295060,42819.19,42875.23,42819.21,42875.21,23.33605077
1628295000,42769.22,42819.21,42769.24,42819.19,0.01792506
1628294940,42692.03,42769.24,42692.05,42769.22,0.0213064
1628294880,42621.16,42692.05,42662.67,42692.03,0.01431164
1628294820,42662.65,42740.62,42740.62,42662.65,23.36297078
1628294760,42740.6,42767.49,42767.49,42740.6,0.01657104
1628294700,42766.47,42798.01,42788.23,42767.47,0.00280241
1628294640,42773.21,42816.47,42816.47,42788.21,0.00830284
1628294580,42821.2,42856.36,42856.34,42821.2,0.00723283
1628294520,42814.4,42866.47,42814.4,42856.36,0.00789848
1628294460,42814.4,42844.1,42844.08,42814.42,0.0097998
1628294400,42838.65,42900,42838.65,42844.1,0.00829702
1628294340,42822.05,42838.67,42833.61,42838.67,0.02339972
1628294280,42833.61,42914.29,42910.44,42833.63,0.00679598
1628294220,42847.6,42910.46,42847.6,42910.46,0.03501597
1628294160,42836,42856.47,42836,42847.62,0.00479867
1628294100,42825.61,42836.02,42829.4,42836.02,0.1327997
1628294040,42814.82,42829.42,42815.88,42829.42,0.00506721
1628293980,42815.88,42824.22,42823.1,42815.9,0.03731332
1628293920,42823.07,42833.04,42833.02,42823.1,0.00479982
1628293860,42827.06,42838.96,42827.06,42833.04,0.00479936
1628293800,42827.06,42833.13,42831.86,42827.08,0.00279952
1628293740,42815.52,42831.88,42816.79,42831.88,0.0070672
1628293680,42799.11,42816.81,42799.11,42816.81,0.00730122
1628293620,42778.68,42799.13,42778.68,42799.13,0.00658246
1628293560,42765.83,42786.47,42777.59,42778.7,0.01130332
1628293500,42777.59,42822.82,42822.8,42777.61,0.00480074
1628293440,42817.81,42843.05,42843.03,42822.82,0.00279982
1628293380,42835.28,42856.47,42848.49,42843.05,0.00279882
1628293320,42803.63,42848.51,42831.07,42848.51,0.00656699
1628293260,42809.65,42831.09,42809.65,42831.09,0.00456684
1628293200,42809.65,42838.03,42821.54,42809.67,0.01556657
1628293140,42723.89,42821.56,42723.89,42821.56,0.00730355
1628293080,42723.89,42786.53,42786.51,42723.91,0.01180366
1628293020,42783.17,42806.47,42783.17,42786.53,0.00443615
1628292960,42771.9,42806.47,42771.9,42783.19,0.00677558
1628292900,42761.54,42806.47,42801.88,42771.92,0.00480285
1628292840,42801.88,42826.47,42801.93,42801.9,23.49446361
1628292780,42793.55,42801.95,42793.55,42801.95,0.00530164
1628292720,42782.35,42793.57,42782.35,42793.57,0.00503588
1628292660,42774.99,42782.37,42774.99,42782.37,0.00480314
1628292600,42731.72,42775.01,42731.72,42775.01,0.00980472
1628292540,42731.72,42763.29,42763.27,42731.74,0.0053045
1628292480,42756.43,42763.29,42756.43,42763.29,0.00280435
1628292420,42743.23,42762.94,42743.23,42756.45,0.0053045
1628292360,42730.5,42743.25,42730.5,42743.25,0.00457233
1628292300,42716.79,42730.52,42727.63,42730.52,0.04630624
1628292240,42716.69,42727.65,42716.69,42727.65,0.00907282
1628292180,42679.11,42716.71,42679.11,42716.71,0.0050749
1628292120,42679.11,42687.59,42685.14,42679.13,0.00434128
1628292060,42668.82,42686.47,42668.82,42685.16,0.00530949
1628292000,42654.57,42668.84,42654.57,42668.84,0.00931084
1628291940,42599.77,42654.59,42613.47,42654.59,0.47531386
1628291880,42599.7,42613.49,42599.7,42613.49,0.0028142
1628291820,42599.7,42627.19,42627.17,42599.72,0.00981415
1628291760,42627.17,42697.66,42697.64,42627.19,0.01581019
1628291700,42689.41,42699.96,42699.94,42697.66,0.73838608
1628291640,42693.39,42704.45,42693.39,42699.96,0.00280812
1628291580,42693.39,42746.47,42717.89,42693.41,0.00730708
1628291520,42717.89,42756.47,42746.65,42717.91,0.00553789
1628291460,42725.93,42746.67,42725.93,42746.67,0.01157193
1628291400,42703.43,42726.47,42703.45,42725.95,0.13444067
1628291340,42703.43,42723.78,42723.76,42703.45,0.00280741
1628291280,42696.43,42723.78,42696.43,42723.78,0.00457408
1628291220,42679.85,42706.47,42679.85,42696.45,0.05530862
1628291160,42679.85,42695.85,42695.83,42679.87,0.00280881
1628291100,42685.84,42716,42715.98,42695.85,0.01648831
1628291040,42685.32,42736.47,42688.15,42716,0.01430846
1628290980,42688.15,42701.54,42701.52,42688.17,0.0228085
1628290920,42691.97,42701.54,42696.4,42701.54,0.00445381
1628290860,42696.4,42747.42,42747.4,42696.42,0.24380628
1628290800,42747.4,42795.98,42795.96,42747.42,0.00596494
1628290740,42764.98,42795.98,42764.98,42795.98,0.04680298
1628290680,42764.98,42780.52,42780.5,42765,0.00280341
1628290620,42744.72,42780.52,42744.72,42780.52,0.00980444
1628290560,42718.99,42746.97,42718.99,42744.74,0.00480568
1628290500,42718.99,42745.64,42745.64,42719.01,0.01480582
1628290440,42723.33,42745.64,42723.33,42745.64,0.00683866
1628290380,42714.43,42727.32,42714.43,42723.35,0.0093067
1628290320,42679.47,42714.45,42679.47,42714.45,0.00730786
1628290260,42676.65,42679.49,42678.76,42679.49,0.00679953
1628290200,42635.08,42678.78,42635.08,42678.78,0.013811
1628290140,42606.9,42635.1,42612.71,42635.1,0.00731386
1628290080,42587.8,42614.95,42587.8,42612.73,0.00457989
1628290020,42586.11,42591.37,42591.35,42587.82,0.00931548
1628289960,42591.35,42636.47,42627.97,42591.37,0.00731331
1628289900,42627.97,42665.77,42660.5,42627.99,0.01681462
1628289840,42629.45,42660.52,42631.58,42660.52,0.00731236
1628289780,42605.13,42636.11,42636.09,42631.6,0.03781344
1628289720,42636.09,42766.47,42638.68,42636.11,0.00281143
1628289660,42638.68,42654.5,42654.48,42638.7,0.00281158
1628289600,42654.48,42766.47,42668.58,42654.5,0.00445483
1628289540,42633.7,42668.58,42633.7,42668.58,0.00281188
1628289480,42625.69,42766.47,42625.69,42633.72,0.0028116
1628289420,42614.68,42625.71,42615.84,42625.71,0.00281362
1628289360,42615.84,42623.64,42623.62,42615.86,0.23737395
1628289300,42623.62,42631.81,42631.79,42623.64,0.04281293
1628289240,42611.26,42631.81,42611.26,42631.81,0.00281372
1628289180,42607.87,42766.47,42607.87,42611.28,0.00281317
1628289120,42607.87,42651.91,42632.56,42607.89,0.00281222
1628289060,42632.56,42673.32,42673.3,42632.58,0.04609708
1628289000,42673.3,42704.29,42704.29,42673.32,0.04172772
1628288940,42704.27,42766.47,42729.3,42704.29,0.04211821
1628288880,42729.3,42736.65,42736.65,42729.32,0.0417286
1628288820,42710,42736.65,42710,42736.65,0.08212266
1628288760,42705.75,42766.47,42705.77,42710.02,0.04572575
1628288700,42705.75,42755.34,42755.32,42705.77,0.04212489
1628288640,42714.98,42766.47,42715,42755.34,0.04173678
1628288580,42688.55,42715,42702.33,42715,0.04213183
1628288520,42696.45,42702.35,42700.76,42702.35,0.06038064
1628288460,42700.74,42799.63,42799.61,42700.74,23.62969312
1628288400,42760.16,42848.9,42848.9,42799.63,0.04424006
1628288340,42809.11,42856.47,42809.11,42848.9,0.05010131
1628288280,42731.16,42809.13,42731.18,42809.13,0.07074586
1628288220,42644.44,42731.18,42644.44,42731.18,0.10659102
1628288160,42626.73,42644.46,42626.75,42644.46,24.75150998
1628288100,42618.85,42629.51,42618.85,42626.75,0.04215244
1628288040,42618.85,42639.94,42635.01,42618.87,1.36339531
1628287980,42631.32,42635.01,42631.32,42635.01,0.04215588
1628287920,42614.61,42634.12,42634.12,42631.34,0.05075997
1628287860,42621.02,42634.12,42621.02,42634.12,0.05045757
1628287800,42614.34,42621.04,42614.5,42621.04,0.04577207
1628287740,42614.48,42626.47,42617.55,42614.5,0.04216481
1628287680,42602.72,42626.47,42602.74,42617.57,0.04177527
1628287620,42602.72,42624.97,42624.66,42602.74,0.04614831
1628287560,42585.63,42624.68,42585.65,42624.68,0.43133981
1628287500,42563.3,42585.65,42563.3,42585.65,0.1161825
1628287440,42554.93,42586.47,42554.95,42563.32,0.04178675
1628287380,42540.32,42598.98,42598.96,42554.95,0.07988026
1628287320,42567.64,42598.98,42567.66,42598.98,0.04628938
1628287260,42519.25,42567.66,42556.7,42567.66,0.08929656
1628287200,42477.88,42556.72,42477.9,42556.72,1.14689605
1628287140,42458.22,42477.9,42458.22,42477.9,1.30645922
1628287080,42444.16,42486.47,42449.97,42458.24,0.0513057
1628287020,42449.95,42489.4,42489.38,42449.97,0.25418367
1628286960,42484.99,42536.47,42528.08,42489.4,0.16588664
1628286900,42528.06,42564.07,42564.05,42528.08,0.40221137
1628286840,42558.88,42576.47,42564.25,42564.07,0.11180608
1628286780,42563.49,42567.11,42567.09,42564.25,0.0446998
1628286720,42567.09,42600.02,42600.02,42567.11,0.04830864
1628286660,42600,42693.51,42693.49,42600.02,2.07569912
1628286600,42646.75,42693.51,42646.77,42693.51,0.22064944
1628286540,42640.85,42657.98,42640.85,42646.77,0.04835777
1628286480,42635.43,42654.23,42635.45,42640.87,0.31739479
1628286420,42609.97,42635.45,42609.97,42635.45,0.05704299
1628286360,42605.36,42623.07,42623.07,42609.99,0.12431846
1628286300,42623.05,42631,42628.75,42623.07,0.04421131
1628286240,42619.81,42656.47,42619.83,42628.77,0.4468208
1628286180,42619.81,42639.72,42639.37,42619.83,0.04671478
1628286120,42639.37,42661.49,42661.49,42639.39,0.10022186
1628286060,42661.47,42682.85,42682.83,42661.49,0.04221592
1628286000,42682.83,42696.47,42689.56,42682.83,0.08856861
1628285940,42660.34,42689.56,42660.34,42689.56,1.05664576
1628285880,42636.96,42660.36,42656.65,42660.36,0.30583168
1628285820,42636.89,42656.65,42636.89,42656.65,0.13625753
1628285760,42618.57,42646.47,42622.33,42636.91,0.16183703
1628285700,42622.31,42646.59,42640.03,42622.33,0.17473041
1628285640,42640.03,42651.73,42650.01,42640.05,0.0418394
1628285580,42636.91,42650.01,42636.91,42650.01,0.04473426
1628285520,42626.69,42637.56,42626.71,42636.93,20.04361008
1628285460,42602.2,42626.71,42602.2,42626.71,0.04434328
1628285400,42563.19,42605.92,42563.21,42602.22,0.04585935
1628285340,42563.19,42645.88,42645.86,42563.21,0.28424302
1628285280,42627.8,42645.88,42627.82,42645.88,1.17361763
1628285220,42624.89,42627.82,42624.89,42627.82,0.05992686
1628285160,42588.98,42624.91,42589,42624.91,0.0443576
1628285100,42570.63,42589,42570.63,42589,0.11779195
1628285040,42570.63,42582.67,42578.54,42570.65,0.04386354
1628284980,42560.29,42591.25,42560.29,42578.54,0.07659419
1628284920,42560.29,42648.82,42648.82,42560.31,0.07486595
1628284860,42627.36,42648.82,42627.36,42648.82,0.3967584
1628284800,42541.83,42627.38,42541.85,42627.38,0.05463588
1628284740,42530.24,42541.85,42530.24,42541.85,0.0422689
1628284680,42526.99,42566.47,42528.08,42530.26,0.04187843
1628284620,42522.41,42564.75,42564.73,42528.08,0.05361255
1628284560,42560.99,42614.64,42614.64,42564.75,0.05387914
1628284500,42609.43,42615.87,42615.85,42614.64,0.04227153
1628284440,42602.29,42615.87,42602.78,42615.87,0.04188136
1628284380,42602.76,42676.85,42676.83,42602.78,0.05744453
1628284320,42647.94,42676.85,42647.96,42676.85,0.05361034
1628284260,42628.84,42647.96,42628.84,42647.96,0.04927774
1628284200,42600.33,42628.86,42604.27,42628.86,0.04465578
1628284140,42600.35,42616.47,42603.37,42604.27,0.04228397
1628284080,42603.37,42636.47,42612.79,42603.39,0.14639266
1628284020,42612.77,42640.1,42640.08,42612.79,0.82628625
1628283960,42640.08,42665.13,42665.13,42640.1,0.04389405
1628283900,42640.3,42665.13,42656.21,42665.13,0.0552888
1628283840,42656.21,42716.47,42700.02,42656.23,1.73259948
1628283780,42700,42736.47,42724.83,42700.02,0.6962887
1628283720,42714.59,42729.41,42729.41,42724.85,0.05089718
1628283660,42729.39,42779.03,42770.48,42729.41,0.05378892
1628319600,43262.52,43296.47,43280.42,43262.52,0.00937572
1628319540,43280.4,43295.88,43295.88,43280.4,0.00737297
1628319480,43252.43,43295.86,43290.73,43295.86,1.44508844
1628319420,43289.17,43291.94,43291.94,43290.73,23.81316486
1628319360,43266.56,43291.94,43266.58,43291.94,0.71914551
1628319300,43241.56,43266.58,43241.58,43266.58,0.00738043
1628319240,43219.13,43286.22,43286.22,43241.58,0.29938242
1628319180,43266.39,43286.22,43266.41,43286.2,0.00937544
1628319120,43266.39,43306.47,43300.3,43266.39,0.00937462
1628319060,43230.16,43300.3,43230.18,43300.28,0.02014498
1628319000,43225.91,43236.47,43225.93,43230.16,0.00738407
1628318940,43225.91,43235.19,43227.83,43225.91,0.00738423
1628318880,43158.4,43227.81,43158.42,43227.81,0.02347688
1628318820,43094.61,43158.4,43094.63,43158.4,0.00940146
1628318760,43094.61,43169.43,43169.43,43094.61,0.01498275
1628318700,43169.41,43203.08,43203.08,43169.41,0.01738879
1628318640,43188.4,43213.03,43188.42,43203.06,0.00738891
1628318580,43171.95,43192.69,43192.69,43188.4,0.00739218
1628318520,43185.11,43212.5,43212.5,43192.67,0.00738943
1628318460,43162.68,43219.04,43162.7,43212.48,0.90615955
1628318400,43086.13,43162.68,43086.15,43162.68,0.00940773
1628318340,43086.13,43109.23,43090.14,43086.13,0.01140634
1628318280,43090.12,43102.63,43101.16,43090.12,0.009406
1628318220,43101.14,43144.77,43144.77,43101.14,0.0139017
1628318160,43119.03,43144.75,43132.98,43144.75,0.01590172
1628318100,43132.96,43194.1,43164.7,43132.96,0.01589282
1628318040,43164.22,43346.47,43203.12,43164.68,0.03689113
1628317980,43203.1,43346.07,43344.35,43203.1,0.90127756
1628317920,43344.33,43371.55,43371.55,43344.33,0.01136081
1628317860,43371.53,43390.42,43371.55,43371.53,0.1323583
1628317800,43371.53,43391.34,43391.34,43371.53,0.00985744
1628317740,43373.18,43391.32,43373.2,43391.32,0.00985842
1628317680,43373.18,43415.31,43415.31,43373.18,0.01136528
1628317620,43410.31,43415.29,43410.33,43415.29,0.00735302
1628317560,43361.45,43410.31,43361.47,43410.31,0.01933108
1628317500,43359.33,43368.02,43368.02,43361.47,0.0118616
1628317440,43368,43378.1,43378.1,43368.02,0.00735957
1628317380,43367.5,43396.47,43367.52,43378.1,0.05735779
1628317320,43367.5,43456.47,43393.79,43367.52,0.01985723
1628317260,43393.77,43460.03,43460.03,43393.77,0.01134955
1628317200,43460.01,43474.89,43474.89,43460.01,0.00734369
1628317140,43459,43486.47,43471.18,43474.87,0.00934229
1628317080,43467.77,43479.36,43479.34,43471.16,0.00886357
1628317020,43453.43,43479.36,43453.45,43479.34,0.00911403
1628316960,43453.43,43502.36,43502.36,43453.43,0.0178404
1628316900,43502.34,43524.12,43524.12,43502.34,0.0073346
1628316840,43503.51,43524.1,43503.53,43524.1,0.00887723
1628316780,43497.96,43506.47,43497.98,43503.51,19.18528231
1628316720,43468.65,43497.96,43468.67,43497.96,0.01784125
1628316660,43437.87,43468.65,43440.07,43468.65,0.0118483
1628316600,43413.12,43444.17,43413.14,43440.05,0.89546897
1628316540,43411.82,43418.96,43411.84,43413.12,14.47502649
1628316480,43399.73,43426.47,43399.75,43411.84,0.4773546
1628316420,43399.73,43433.9,43433.9,43399.73,0.00935043
1628316360,43433.87,43435.79,43433.89,43433.88,0.00734918
1628316300,43416.75,43446.47,43416.77,43433.87,0.00934975
1628316240,43374.03,43416.75,43374.05,43416.75,0.02121378
1628316180,43353.8,43374.03,43356.82,43374.03,0.01586255
1628316120,43356.8,43396.47,43363.71,43356.8,0.00735943
1628316060,43363.69,43416.47,43392.03,43363.69,0.01135465
1628316000,43390.56,43436.89,43436.89,43392.01,0.03085295
1628315940,43418.58,43436.87,43418.6,43436.87,0.00735158
1628315880,43415.39,43462.82,43462.82,43418.6,22.97211796
1628315820,43462.8,43480.17,43480.17,43462.8,0.02228297
1628315760,43480.15,43510.54,43500.01,43480.15,3.90830431
1628315700,43499.99,43533.74,43533.74,43499.99,3.91188454
1628315640,43522.77,43533.72,43522.79,43533.72,0.00681438
1628315580,43496.82,43522.79,43496.84,43522.79,3.99768853
1628315520,43496.82,43514.51,43508.92,43496.84,0.00733686
1628315460,43502.26,43546.47,43526.16,43508.92,0.01133652
1628315400,43526.14,43566.47,43545.01,43526.16,0.01183187
1628315340,43544.99,43572.23,43553.64,43544.99,7.99720723
1628315280,43553.62,43594.96,43594.96,43553.62,4.0113275
1628315220,43555.45,43594.96,43556.56,43594.94,0.0173265
1628315160,43556.54,43779.39,43592.04,43556.54,0.00932406
1628315100,43592.02,43613.18,43599.42,43592.02,0.01132028
1628315040,43590.42,43629.95,43629.95,43599.4,0.00931976
1628314980,43629.21,43658.59,43658.59,43629.93,0.00731413
1628314920,43605.27,43658.57,43605.71,43658.57,0.89558892
1628314860,43552.55,43605.69,43552.57,43605.69,0.01959643
1628314800,43526.97,43552.55,43526.99,43552.55,25.94732457
1628314740,43465.88,43526.97,43470.54,43526.97,0.01111354
1628314680,43454.76,43470.52,43454.78,43470.52,0.01086579
1628314620,43434.55,43454.76,43434.57,43454.76,0.0091179
1628314560,43434.55,43456.47,43439.59,43434.55,0.04273748
1628314500,43408.48,43439.57,43412.03,43439.57,0.00735317
1628314440,43408.55,43480.61,43408.57,43412.01,0.1173528
1628314380,43404.18,43409.45,43404.2,43408.55,0.00735386
1628314320,43372.11,43405.19,43372.13,43404.18,0.00735681
1628314260,43372.11,43532.27,43423.5,43372.11,0.00843043
1628314200,43411.58,43779.39,43411.6,43423.48,0.01392509
1628314140,43409.98,43456.41,43424.58,43411.58,1.00735196
1628314080,43415.29,43432.03,43432.03,43424.56,2.00735107
1628314020,43422.13,43432.02,43422.15,43432.01,2.00735043
1628313960,43384.41,43422.13,43384.43,43422.13,0.00735568
1628313900,43365.12,43390.07,43365.14,43384.41,1.00912852
1628313840,43349.99,43365.12,43352.4,43365.12,2.00506466
1628313780,43352.38,43357.17,43352.86,43352.4,0.5573627
1628313720,43352.84,43363.55,43363.55,43352.84,1.00736251
1628313660,43349.99,43366.47,43350.01,43363.55,0.00736205
1628313600,43349.99,43779.39,43409.2,43350.01,0.01593413
1628313540,43388.3,43409.2,43388.32,43409.18,0.00735527
1628313480,43388.3,43458.59,43418.97,43388.3,0.00735499
1628313420,43418.95,43434.96,43434.96,43418.95,1.00735085
1628313360,43391.13,43434.96,43391.15,43434.94,0.00938248
1628313300,43358.83,43391.13,43358.85,43391.13,0.01136027
1628313240,43339.16,43358.83,43339.18,43358.83,0.00736439
1628313180,43339.16,43406.47,43360.81,43339.16,0.31232172
1628313120,43360.32,43446.47,43400.03,43360.79,0.01585839
1628313060,43400.01,43447.02,43447.02,43400.01,0.01134802
1628313000,43434.8,43447,43434.82,43447,0.0093481
1628312940,43425.44,43445.75,43425.46,43434.8,0.00961911
1628312880,43420.1,43436.47,43435.38,43425.44,0.01185032
1628312820,43435.36,43484.74,43484.74,43435.36,0.0143765
1628312760,43440.44,43484.72,43440.46,43484.72,0.01311668
1628312700,43411.22,43440.44,43411.24,43440.44,0.42531886
1628312640,43396.74,43411.22,43402.12,43411.22,0.0093551
1628312580,43393.46,43402.1,43393.48,43402.1,0.00735593
1628312520,43381.28,43410.98,43410.98,43393.46,0.00935581
1628312460,43375.83,43410.96,43375.85,43410.96,0.90189525
1628312400,43346.6,43375.83,43346.62,43375.83,0.00936297
1628312340,43346.6,43376.47,43364.1,43346.6,0.00935487
1628312280,43364.08,43383.68,43373.28,43364.08,0.01985191
1628312220,43373.26,43439.82,43439.82,43373.26,0.00984195
1628312160,43368.1,43439.8,43368.12,43439.8,0.01384783
1628312100,43368.1,43448.79,43448.79,43368.1,0.0198009
1628312040,43448.77,43496.47,43457.87,43448.77,0.08292867
1628311980,43457.85,43490.99,43490.99,43457.85,4.70280039
1628311920,43479.58,43490.97,43483.07,43490.97,0.00504613
1628311860,43483.05,43493.61,43493.61,43483.07,0.00733342
1628311800,43438.32,43493.61,43458.02,43493.61,0.0156392
1628311740,43458,43496.47,43477.68,43458.02,0.00983776
1628311680,43477.66,43503.69,43503.69,43477.68,0.01533357
1628311620,43503.67,43539.04,43539.04,43503.67,0.01490253
1628311560,43539.02,43581.07,43581.06,43539.02,0.00932009
1628311500,43581.04,43611.07,43611.07,43581.04,0.00731654
1628311440,43602.9,43611.07,43605.34,43611.05,0.00731345
1628311380,43564.3,43608.53,43564.32,43605.34,0.21128899
1628311320,43541.56,43564.3,43541.58,43564.3,0.00732329
1628311260,43541.56,43596.47,43575.98,43541.56,0.01331959
1628311200,43575.96,43666.47,43658.3,43575.96,0.01981108
1628311140,43621.73,43658.28,43643.11,43658.28,1.27775863
1628311080,43638.72,43643.53,43638.72,43643.09,0.00883283
1628311020,43637.02,43649.62,43649.62,43638.72,0.01530728
1628310960,43649.6,43701.12,43701.12,43649.6,0.10930212
1628310900,43701.1,43705.86,43705.86,43701.1,0.00729699
1628310840,43685.79,43705.84,43685.81,43705.84,0.01329966
1628310780,43636.84,43685.79,43636.86,43685.79,0.0186029
1628310720,43542.45,43636.84,43542.47,43636.84,0.01066391
1628310660,43531.4,43572.3,43572.3,43542.45,0.00732272
1628310600,43509.41,43572.28,43509.43,43572.28,0.57135536
1628310540,43509.41,43666.47,43650.01,43509.41,0.02189806
1628310480,43649.99,43682.03,43682.03,43649.99,0.01130283
