Unix time,low,high,open,close,volume
1631667900,47090.66,47390.27,47389.62,47390.27,0.00147984
1631667960,47275,47390.27,47390.27,47311.48,0.00311212
1631668020,47308.07,47390.27,47311.5,47390.27,0.00190004
1631668140,47329.1,47744,47744,47329.1,0.22126489
1631668260,47323.04,47413,47413,47401.42,0.20226655
1631668320,47406.64,47406.64,47406.64,47406.64,0.001
1631668380,47409.13,47409.13,47409.13,47409.13,0.01921064
1631668440,47330.8,47409.13,47409.13,47330.8,5.34226634
1631668500,47301.97,47397.42,47397.42,47391.42,1.85184392
1631668560,47303.11,47391.42,47303.11,47391.42,0.00126705
1631668620,47265.82,47265.84,47265.82,47265.82,0.00105718
1631668680,47293.35,47303.88,47302.73,47293.35,0.64190144
1631668740,47280.39,47303.88,47293.37,47280.39,1.23063364
1631668800,47289.77,47304.62,47303.88,47304.62,0.10147882
1631668860,47256.14,47304.68,47304.62,47304.68,2.38126848
1631668920,47274.77,47304.68,47304.68,47274.77,0.01105698
1631668980,47250.75,47256.16,47256.16,47250.75,0.20163457
1631669040,47250.75,47381.42,47250.77,47374.42,0.14190176
1631669160,47372,47372,47372,47372,0.001
1631669220,47336.02,47372,47372,47336.02,0.35963343
1631669280,47299.39,47338.42,47336.04,47299.39,0.37211026
1631669460,47237.42,47299,47299,47237.42,6.50063475
1631669520,47237.42,47250.11,47237.44,47250.09,0.09105764
1631669580,47243.92,47250.42,47250.11,47243.92,0.05169195
1631669700,47243.16,47243.16,47243.16,47243.16,0.02
1631669760,47212.27,47244.53,47244.53,47212.27,3.56163509
1631669820,47189.77,47214.42,47212.29,47189.77,2.14169368
1631669880,47162.12,47191.42,47191.42,47162.12,3.33211827
1631669940,47138.36,47164.41,47162.14,47138.36,1.6416955
1631670000,47134.6,47138.09,47138.09,47134.6,0.18063614
1631670060,47134.6,47147.19,47134.62,47147.17,0.11211995
1631670120,47127.83,47147.41,47147.19,47127.83,0.8825437
1631670180,47127.83,47129.41,47127.85,47129.41,0.00190805
1631670240,47122.4,47148.63,47129.41,47148.61,1.35084906
1631670300,47092.24,47149.41,47148.63,47092.24,2.50127234
1631670360,47092.24,47101.41,47092.26,47094.57,0.00227303
1631670420,47085.59,47101.41,47094.59,47085.59,0.31312254
1631670480,47085.59,47099.76,47085.61,47099.74,0.02206104
1631670540,47083.42,47101.41,47099.76,47083.42,0.00169756
1631670660,47036.74,47101.41,47101.41,47036.74,0.00212328
1631670720,47036.74,47101.41,47036.76,47041.7,0.0025484
1631670780,47041.7,47041.72,47041.72,47041.7,0.00042482
1631670840,47033.74,47101.41,47038.5,47033.74,0.0019118
1631670900,47033.74,47101.41,47033.76,47040.94,0.00169914
1631670960,47021.07,47101.41,47101.41,47033.46,0.00212418
1631671020,47033.46,47033.48,47033.46,47033.46,0.0025699
1631671080,47049.72,47101.41,47101.41,47049.72,2.05312298
1631671140,47042.77,47070.89,47049.74,47070.89,0.44191121
1631671200,47069.62,47070.89,47070.89,47069.62,0.00084915
1631671260,47069.62,47119.26,47069.64,47119.26,4.40830472
1631671320,47106.73,47119.26,47119.26,47106.73,0.11084842
1631671380,47106.73,47108.41,47106.75,47108.41,0.00063619
1631671440,47101.27,47108.41,47108.41,47101.27,0.39184854
1631671500,47101.27,47101.29,47101.29,47101.27,0.00042429
1631671620,47010.16,47101.41,47101,47010.16,6.34191258
1631671680,47010.16,47101.41,47010.18,47027.83,0.00254953
1631671740,47027.83,47027.92,47027.85,47027.92,0.00063728
1631671860,47017.56,47027.92,47027.92,47018.6,1.60212512
1631671920,47018.6,47018.62,47018.62,47018.6,0.00042504
1631671980,47027.92,47054.79,47027.92,47054.77,2.93000025
1631672040,47042.54,47057.47,47054.79,47042.54,1.35233618
1631672100,47040.32,47057.47,47042.56,47057.47,0.10191144
1631672160,47055.26,47057.47,47057.47,47055.26,0.00212343
1631672220,47055.26,47057.47,47055.28,47055.26,0.00169879
1631672280,47038.6,47057.47,47057.47,47038.6,0.20212397
1631672340,47038.6,47038.62,47038.62,47038.6,0.00042486
1631672460,47038.87,47062.51,47038.87,47062.49,1.66106176
1631672520,47062.93,47068.82,47062.93,47068.8,0.20206161
1631672700,47065.92,47065.94,47065.92,47065.92,0.00106166
1631672760,47057.36,47101.41,47101.41,47057.36,0.13059893
1631672820,47089.1,47089.12,47089.1,47089.1,0.00063676
1631672880,47089.1,47101.41,47089.12,47101.41,0.00063638
1631672940,47050,47101.41,47050,47079.28,0.00191041
1631673000,47079.28,47101.41,47079.3,47101.41,0.00063646
1631673120,47101.41,47110.62,47101.41,47110.6,0.63830474
1631673180,47110.6,47161.44,47110.62,47161.42,3.51084821
1631673240,47161.42,47161.8,47161.44,47161.6,8.88276579
1631673300,47161.6,47161.62,47161.62,47161.6,0.00042374
1631673360,47156.85,47161.2,47161.2,47156.85,0.09163584
1631673420,47156.85,47156.87,47156.87,47156.85,0.00042379
1631673480,47158.41,47190.11,47158.41,47182.07,2.50148256
1631673540,47182.07,47202.57,47182.09,47202.55,2.08190612
1631673600,47202.55,47205,47202.57,47204.98,0.16232824
1631673660,47204.98,47222.85,47205,47212.81,1.60211656
1631673720,47210,47214.42,47212.83,47210.01,0.02169204
1631673780,47187.43,47212.42,47210.01,47189.42,5.23126992
1631673840,47184.04,47189.42,47189.42,47186.42,0.14169339
1631673900,47186.42,47186.42,47186.42,47186.42,0.00021118
1631673960,47186.42,47222,47186.42,47221.98,3.09936603
1631674020,47219.48,47222.42,47222,47221.42,0.0119043
1631674140,47221.42,47221.42,47221.42,47221.42,0.00042204
1631674200,47221.42,47227.42,47221.42,47224.3,0.30127106
1631674260,47224.28,47226.42,47224.3,47224.78,0.00169271
1631674320,47201.05,47226.42,47226.42,47201.05,7.55232771
1631674380,47187.54,47203.42,47201.07,47199.04,6.06232915
1631674440,47199.04,47205.93,47199.06,47205.91,5.07127041
1631674560,47206.14,47206.42,47206.42,47206.14,0.00105777
1631674620,47200,47210.51,47206.16,47210.49,5.90078091
1631674680,47206.08,47211.42,47210.51,47206.08,0.0316933
1631674800,47178.92,47208.42,47208.42,47178.92,7.321125061631674800,47178.92,47208.42,47208.42,47178.92,7.32112506
1631674860,47178.92,47178.94,47178.94,47178.92,0.00042359
1631674920,47149.81,47180.42,47180.42,47151.41,2.10248317
1631674980,47151.41,47172.42,47151.41,47172.42,0.21105919
1631675040,47172.42,47177.01,47172.42,47176.99,0.05084751
1631675160,47109.72,47176.66,47176.66,47111.41,3.27127265
1631675220,47109.72,47112.07,47109.72,47112.05,0.0114245
1631675280,47112.05,47133.54,47112.07,47133.52,0.21106035
1631675340,47133.52,47142.2,47133.54,47142.18,0.08148396
1631675400,47131.62,47141.22,47141.22,47131.62,0.87063619
1631675460,47131.62,47138.48,47131.64,47138.46,1.08312028
1631675520,47138.46,47138.48,47138.48,47138.46,0.00042396
1631675640,47139.41,47163.14,47139.41,47163.12,1.46269558
1631675700,47152.45,47163.41,47163.14,47154.41,5.09190693
1631675760,47078.39,47154.41,47154.41,47078.39,15.53248447
1631675820,47041.9,47101.41,47078.41,47101.41,6.98191067
1631675880,47101.41,47104.41,47101.41,47104.41,0.03904238
1631675940,47104.41,47129.23,47104.41,47129.21,1.38295795
1631676000,47129.21,47129.23,47129.23,47129.21,0.00042404
1631676060,47096.39,47129.41,47129.41,47101.41,5.46148485
1631676180,47101.41,47142.68,47101.41,47142.66,5.7002122
1631676240,47116.66,47143.41,47142.68,47116.66,2.1512721
1631676300,47112.84,47118.41,47116.68,47114.41,0.8119086
1631676360,47114.41,47146.85,47114.41,47146.83,0.81042422
1631676420,47142,47145,47145,47142,0.03904238
1631676480,47139.98,47144.87,47144.41,47144.85,0.06391997
1631676540,47144.85,47172.08,47144.87,47171.94,7.89059666
1631676600,47170.12,47172.08,47171.96,47170.12,0.04254199
1631676660,47165.71,47172.08,47170.14,47165.71,0.30354206
1631676720,47150.66,47167.41,47165.73,47150.66,1.96127132
1631676780,47150.66,47152.41,47150.68,47152.41,0.0006356
1631676840,47152.41,47155.41,47152.41,47155.41,0.03083045
1631676960,47155.41,47168,47155.41,47167.98,1.61938179
1631677020,47167.98,47168,47168,47167.98,0.00542369
1631677080,47168.42,47168.42,47168.42,47168.42,0.001
1631677140,47100,47168.42,47168.42,47100,0.66184829
1631677200,47100,47131.2,47100.01,47131.18,2.29106049
1631677260,47127.94,47131.41,47131.2,47127.94,0.0212721
1631677320,47053.83,47129.41,47127.96,47053.83,4.18080991
1631677380,47045.12,47078.83,47053.85,47078.83,5.47191106
1631677500,47086.17,47101.41,47101.41,47086.17,0.00296128
1631677560,47020,47086.19,47086.19,47020,1.00142442
1631677620,47020,47092.62,47020,47092.6,0.00318781
1631677680,47100,47117.01,47100,47116.99,6.30831188
1631677740,47116.99,47117.04,47117.01,47117.04,0.00063605
1631677800,47117.41,47146.41,47117.41,47146.41,3.19163604
1631677920,47089.09,47146.41,47146.41,47089.09,2.18127294
1631678040,47101.41,47195,47101.41,47194.98,4.81878833
1631678100,47188.61,47195.42,47195.42,47188.61,0.37955316
1631678160,47188.61,47193.67,47188.63,47193.65,0.04105885
1631678220,47168.91,47194.42,47193.67,47168.91,1.33127071
1631678280,47168.91,47170.42,47168.93,47170.42,0.00063535
1631678340,47106.44,47170.42,47170.42,47106.44,4.74084819
1631678400,47099.65,47106.71,47106.46,47099.65,0.58134531
1631678460,47099.65,47126.46,47099.67,47126.44,1.63990634
1631678580,47114.18,47126.64,47126.64,47114.18,0.11127248
1631678640,47105.71,47116.41,47116.41,47105.71,0.09084845
1631678700,47083.3,47106.11,47105.73,47101.41,0.86190947
1631678760,47067.36,47101.41,47101.41,47074.07,0.76412259
1631678820,47074.07,47074.09,47074.09,47074.07,0.00042454
1631678880,47066.63,47066.63,47066.63,47066.63,0.021
1631678940,47059.74,47101.41,47101.41,47059.74,0.61084913
1631679000,47059.74,47059.76,47059.76,47059.74,0.00253904
1631679060,47060.39,47097.82,47060.39,47097.8,3.31269772
1631679120,47059.71,47107.47,47097.82,47107.45,1.15994211
1631679180,47068.37,47107.7,47107.45,47068.37,0.07382061
1631679240,47064.28,47101.41,47101.41,47064.28,0.00084907
1631679300,47064.28,47066.59,47064.3,47066.57,0.25106168
1631679360,47066.57,47077.12,47066.59,47077.1,1.04212299
1631679420,47077.1,47077.12,47077.12,47077.1,0.0004245
1631679540,47048.15,47077.56,47077.56,47050.51,0.76312351
1631679600,47050.51,47055.29,47050.53,47055.27,0.33006189
1631679660,47047.17,47047.17,47047.17,47047.17,0.021
1631679720,47055.91,47105.3,47055.91,47105.3,3.31021228
1631679780,47105.28,47105.3,47105.28,47105.28,0.03902935
1631679840,47105.41,47131.5,47105.41,47131.48,1.52084829
1631679900,47090.21,47130,47130,47090.21,2.91190957
1631679960,47090.21,47090.23,47090.23,47090.21,0.00042439
1631680020,47084.77,47102.41,47101.41,47084.79,0.22169728
1631680080,47084.77,47101.41,47084.77,47096.05,60.03987792
1631680140,47074.58,47101.41,47096.03,47100.81,50.83254641
1631680200,47100.79,47100.81,47100.79,47100.79,0.00063661
1631680320,47101.41,47127.66,47101.41,47127.66,2.16021249
1631680380,47127.64,47127.66,47127.64,47127.64,0.03885704
1631680440,47123.21,47128.18,47128.18,47123.21,0.03084815
1631680500,47123.21,47123.23,47123.23,47123.21,0.00042409
1631680560,47122.29,47125.41,47125.41,47122.29,0.01127229
1631680620,47114.32,47122.31,47122.31,47114.34,1.15142417
1631680680,47114.32,47114.34,47114.32,47114.32,0.00063641
1631680740,47114.07,47114.34,47114.34,47114.07,0.03949335
1631680800,47023.22,47114.34,47114.34,47023.24,8.00063693
1631680860,47015.52,47101.41,47023.22,47015.54,0.83248668
1631680920,47015.52,47015.54,47015.52,47015.54,0.02163775
1631680980,47015.54,47038.48,47015.54,47038.48,0.00280805
1631681040,47038.46,47101.41,47038.46,47101.41,0.00212352
1631681100,47009.43,47060,47060,47009.43,0.41185001
1631681160,47007.97,47060,47009.45,47007.97,0.00270027
1631681280,47033.48,47060,47060,47033.48,0.00127458
1631681400,47031.52,47031.54,47031.52,47031.52,0.03921345
1631681520,47033.21,47060.39,47033.21,47060.37,6.61000064
1631681580,47052.93,47062.41,47060.39,47060.06,0.02354809
1631681640,47053.28,47062.41,47060.08,47053.28,0.00127406
1631681700,47004.7,47062.41,47053.3,47004.7,1.84043106
1631681760,46967.54,47043.9,47004.72,46967.54,1.73470131
1631681820,46899.97,47020,46967.06,46906.36,1.91896448
1631681880,46906.34,47043.9,46906.34,47043.9,0.00212874
1631681940,46868.31,47043.9,47043.9,47043.9,0.00865732
1631682000,46834.5,47102.63,46835.49,47102.63,0.1313704
1631682060,46849.92,47102.63,47102.63,47101.41,0.05954629
1631682120,46929.31,47101.41,47101.41,47101.41,0.00148872
1631682180,46834.5,47101.41,46834.5,46978.57,0.02227564
1631682240,46978.53,47101.41,47101.41,46978.53,0.00085024
1631682300,46978.53,47101.41,46978.55,46992.68,0.00106265
1631682360,46992.66,47101.41,46992.66,46993.61,0.00191335
1631682480,47002.43,47101.41,47101.41,47002.43,0.00127509
1631682600,46978.27,47101.41,47101.41,46978.27,0.00085024
1631682660,46978.27,47101.41,46978.29,46984.93,0.00233806
1631682720,46984.91,46984.93,46984.91,46984.91,0.00063817
1631682780,46967,46967.02,46967,46967,0.00063841
1631682840,46967,46967.02,46967.02,46967,0.0004255
1631682900,46961.53,46981.82,46961.53,46981.81,1.36056651
1631682960,46981.81,46992.85,46981.82,46992.83,0.24551113
1631683020,46960.95,46992.85,46992.85,46960.95,0.05332526
1631683080,46993.65,47041.81,46993.65,47041.79,2.6517002
1631683140,47041.79,47041.81,47041.81,47041.79,0.00042482
1631683200,47010.53,47020,47020,47017.72,0.6217003
1631683260,47017.7,47017.72,47017.7,47017.7,0.00063772
1631683320,47017.95,47028.83,47017.95,47028.53,0.61191239
1631683380,47007.15,47031.46,47028.55,47007.17,0.46191253
1631683440,47007.15,47048.53,47007.15,47048.51,0.86237484
1631683500,47048.51,47048.53,47048.53,47048.51,0.00042476
1631683560,47046.12,47087.35,47087.35,47046.12,0.00127416
1631683740,47063.02,47087.35,47087.35,47063.02,0.00212298
1631683800,47063.02,47101.58,47063.04,47101.58,0.8692517
1631683860,47013.91,47102.41,47102.41,47013.92,5.0721246
1631683920,47013.92,47013.94,47013.94,47013.92,0.00042508
1631683980,46991.04,47101.41,47101.41,47101.41,0.53148732
1631684040,47003.27,47101.41,47101.41,47003.27,0.00212445
1631684100,47002.39,47101.41,47003.29,47002.39,0.00170027
1631684160,47007.01,47007.01,47007.01,47007.01,0.001
1631684340,46964.28,47000.94,47000.94,46964.3,2.24042552
1631684400,46946.73,47007.01,46964.28,46946.75,1.33255356
1631684460,46946.73,46949.49,46946.73,46949.49,0.00127522
1631684520,46939.81,46949.49,46949.49,46949.49,0.42148985
1631684580,46931.09,46939.65,46939.65,46931.11,0.92042582
1631684640,46931.09,46949.58,46931.09,46949.58,0.12936434
1631684760,46952.25,47101.41,47101.41,46952.27,0.00270188
1631684820,46870.66,47101.41,46952.25,46917.83,0.00255463
1631684880,46917.81,46983.88,46917.81,46983.88,0.00106442
1631684940,46938.29,47101.41,46983.86,46938.29,0.00191472
1631685000,46969.75,47101.41,47101.41,46969.75,0.00127584
1631685180,46975.61,47101.41,47101.41,46975.61,0.00127569
1631685300,46970.13,46970.15,46970.13,46970.13,0.00106386
1631685480,46924.26,47101.41,47101.41,46924.28,0.00191356
1631685540,46918.82,47101.41,46924.26,46918.82,0.00191598
1631685600,46908.46,47101.41,47101.41,46908.48,0.00191451
1631685660,46908.46,46908.66,46908.46,46908.66,0.00085208
1631685720,46853.82,46908.66,46908.66,46865.34,5.41291862
1631685780,46851.09,46908.66,46865.32,46908.66,0.09255837
1631685840,46833.54,46908.66,46851.09,46908.66,1.6514921
1631685960,46882.77,47101.41,47101.41,46882.79,0.00063824
1631686020,46882.77,47101.41,46882.77,46893.36,0.00191711
1631686080,46895.32,47101.41,47101.41,46895.32,0.00127754
1631686140,46910.31,47101.41,47101.41,46910.31,0.00127719
1631686200,46927.62,47101.41,47101.41,46927.62,0.00127679
1631686260,47101.41,47101.41,47101.41,47101.41,0.001
1631686320,46904.65,47101.41,47101.41,46904.65,0.00127729
1631686380,46848.88,47101.41,47101.41,46848.9,0.001917
1631686440,46825.82,47101.41,46848.88,46825.82,0.00191912
1631686500,46806.44,47101.41,47101.41,46806.44,0.8491066
1631686560,46873.45,47101.41,47101.41,46889.32,0.00191622
1631686620,46836.85,46889.32,46889.3,46836.85,0.00170632
1631686680,46874.74,47101.41,47101.41,46874.76,0.00063832
1631686740,46743.53,47101.41,46874.74,46823.77,0.60149043
1631686800,46793.34,47101.41,46823.75,46793.36,0.00127942
1631686860,46792.79,46793.36,46793.34,46792.79,0.00164078
1631686920,46793.45,46816.65,46793.45,46816.63,1.63106731
1631686980,46779.72,46817.37,46817.37,46779.74,1.07092165
1631687040,46779.72,46779.74,46779.72,46779.72,0.00064096
1631687160,46953.28,47101.41,47101.41,46953.28,0.00127619
1631687220,46618.07,47103.02,46951.16,47103.02,0.07185335
1631687280,47103.02,47103.02,47103.02,47103.02,0.00023448
1631687340,46618.07,47101.41,47101,46930.59,0.07851579
1631687400,46913.29,47101.41,46930.57,46934.21,0.84509223
1631687460,46934.19,46968.4,46934.19,46968.4,2.66106435
1631687520,46968.38,46968.4,46968.38,46968.38,0.00063839
1631687580,46968.7,46987.47,46968.7,46987.45,1.12106346
1631687760,47101.41,47101.41,47101.41,47101.41,0.001
1631687820,46972.67,47101.41,46975.94,46972.69,0.00170114
1631687880,46972.67,47101.41,46972.67,47101.41,0.00085031
1631687940,46951.69,46951.71,46951.69,46951.71,0.00042564
1631688000,46951.69,47101.41,46951.69,47101.41,0.0008506
1631688060,46972.39,47101.41,47101.41,46986.49,0.00191309
1631688120,46976.23,47101.41,46986.47,46976.23,0.00191383
1631688180,46992.39,47101.41,47101.41,47007.43,0.00191246
1631688240,47007.41,47101.41,47007.41,47016.81,0.0012749
1631688300,47011.4,47101.41,47016.79,47011.42,0.00127481
1631688360,47001.9,47012.26,47011.4,47012.26,1.6631257
