Unix time,low,high,open,close,volume
1630455720,46969.93,47013.92,47013.92,46969.93,0.00255186
1630455780,46957.53,46969.95,46969.95,46957.53,0.00255321
1630455840,46955.8,47095.36,46957.55,46955.8,0.00255271
1630455900,46929.33,47095.36,46955.82,46929.33,0.00255351
1630455960,46929.33,46997.3,46929.35,46997.28,1.38255261
1630456020,46950.97,47003.93,46997.3,47003.91,0.0025527
1630456080,46973.21,49360.12,47003.93,47020.49,0.00866701
1630456140,47014.55,49360.12,47020.51,47014.55,0.0086658
1630456200,46983.66,47014.57,47014.57,46983.66,0.00467375
1630456260,46967.95,47010.08,46983.68,47010.06,2.63980705
1630456320,46986.99,47010.08,47010.08,47005.82,0.00255136
1630456380,47005.82,49360.12,47005.84,47008.62,0.00866621
1630456440,46993.52,47008.64,47008.64,46993.52,0.00255135
1630456500,46952.76,46993.54,46993.54,46952.76,0.28255255
1630456560,46933.95,46952.78,46952.78,46933.95,0.78555423
1630456620,46929.02,46940.57,46933.97,46940.55,0.26234209
1630456680,46940.55,46972.49,46940.57,46947.75,0.87234085
1630456740,46929.99,46947.77,46947.77,46929.99,0.00255468
1630456800,46929.99,46961.01,46930.01,46960.99,0.00468107
1630456860,46951.39,46963,46961.01,46951.39,0.77255342
1630456920,46911.84,46965.01,46951.39,46911.84,0.99127492
1630456980,46900,46965.01,46911.86,46900,0.00555598
1630457040,46900,46929.76,46900.02,46929.74,0.00255605
1630457100,46888.18,46929.76,46929.76,46888.18,0.00255603
1630457160,46851.92,46888.2,46888.2,46851.92,1.45255792
1630457220,46850.32,46864.05,46851.94,46850.32,0.00255897
1630457280,46840,46888.2,46850.34,46845.5,0.00555933
1630457340,46787.06,46845.52,46845.52,46787.06,0.00556185
1630457400,46787.06,46888.2,46787.08,46809.49,0.00769425
1630457460,46751.98,46809.51,46809.51,46751.98,1.14256278
1630457520,46751.98,46815.01,46752,46803.98,0.4425623
1630457580,46803.98,46832.31,46804,46832.29,1.19256095
1630457640,46825.99,46878.23,46832.31,46825.99,0.17255915
1630457700,46818.8,46826.01,46826.01,46818.8,0.00256077
1630457760,46791.22,46832.69,46818.82,46791.22,2.21256107
1630457820,46791.22,46832.82,46791.24,46799.74,0.0025622
1630457880,46772.05,46799.76,46799.76,46776.99,0.00256323
1630457940,46775.38,46781.7,46777.01,46781.68,0.00256335
1630458000,46715.54,46781.7,46781.7,46715.54,0.00683758
1630458060,46708.02,46832.82,46715.56,46722.72,0.51256632
1630458120,46717.12,46722.76,46722.74,46722.74,0.0025665
1630458180,46705.39,46761.01,46722.76,46760.99,0.66256629
1630458240,46760.99,46812.58,46761.01,46801.27,0.00256227
1630458300,46761.81,47192,46801.29,46794.22,0.00576493
1630458360,46794.22,46829.03,46794.24,46800.25,1.64256143
1630458420,46721.61,46800.27,46800.27,46721.61,0.00256461
1630458480,46705.98,46829.03,46721.63,46705.98,0.0025661
1630458540,46646.71,46706,46706,46646.71,0.00256965
1630458600,46616.04,46829.03,46646.73,46616.04,0.00471014
1630458660,46597.6,46616.06,46616.06,46605.26,0.29257285
1630458720,46605.26,46632.13,46605.28,46632.11,1.7825722
1630458780,46632.11,46659.11,46632.13,46632.12,0.00257074
1630458840,46625.09,47067.39,46632.14,46625.09,0.00256902
1630458900,46563.69,47067.39,46625.11,46619.97,1.19535068
1630458960,46580.24,46622.03,46619.99,46580.24,1.35257253
1630459020,46560.99,46622.03,46580.26,46582.98,0.00257454
1630459080,46570.99,46587.32,46583,46587.3,0.00257433
1630459140,46573.45,46587.32,46587.32,46573.45,0.00257428
1630459200,46573.45,46622.03,46573.47,46619.98,0.0047159
1630459260,46550.49,46620,46620,46550.49,1.49257379
1630459320,46550.49,46567.22,46550.51,46550.6,0.00257541
1630459380,46541.85,46550.62,46550.62,46541.85,0.00257609
1630459440,46541.85,46562.68,46541.87,46562.65,0.00257548
1630459500,46562.65,46607,46562.67,46606.98,0.81655586
1630459560,46606.98,46618.91,46607,46613.05,1.04257233
1630459620,46613.05,46664.22,46613.07,46664.2,1.21257082
1630459680,46650.99,46664.22,46664.22,46661.85,0.00299643
1630459740,46655.57,46664.31,46661.87,46664.29,0.00256983
1630459800,46647.99,46664.31,46664.31,46662.98,0.00470875
1630459860,46662.98,46709.97,46663,46709.95,0.00256755
1630459920,46666.62,46709.97,46709.97,46666.62,1.31256883
1630459980,46652.4,46711.11,46666.64,46652.4,0.00256969
1630460040,46652.4,46670.46,46652.42,46670.44,0.00256977
1630460100,46623.68,46670.46,46670.46,46623.68,0.00257022
1630460160,46598.65,46711.11,46623.7,46598.65,0.54257201
1630460220,46576.84,46598.67,46598.67,46577.95,0.58283885
1630460280,46570.61,46583.56,46577.97,46583.54,0.00257445
1630460340,46583.54,46589.01,46583.56,46588.83,0.00257382
1630460400,46588.83,46615.25,46588.85,46615.23,0.05471543
1630460460,46615.23,46667.35,46615.25,46667.33,3.2325707
1630460520,46659.39,46680.01,46667.35,46659.39,0.29256917
1630460580,46659.39,49360.12,46659.41,46678.99,0.00868338
1630460640,46678.99,46700.01,46679.01,46699.99,0.00256821
1630460700,46699.99,46714.28,46700.01,46714.26,0.00256707
1630460760,46705.98,46734.96,46714.28,46734.94,1.59076953
1630460820,46734.94,49360.12,46734.96,46804.99,0.00910232
1630460880,46787.97,49360.12,46805.01,46810.59,0.00867668
1630460940,46783.6,46810.61,46810.61,46793.83,0.00256251
1630461000,46764.82,46793.85,46793.85,46780.57,0.0046962
1630461060,46780.57,49360.12,46780.59,46813.3,0.00867607
1630461120,46813.3,46853.04,46813.32,46853.02,0.00256038
1630461180,46850,46876.01,46853.04,46850,0.00255861
1630461240,46849.99,46850.02,46850.02,46849.99,0.00255936
1630461300,46835.82,49360.12,46850.01,46857.7,0.00867434
1630461360,46847.89,46857.72,46857.72,46847.91,0.00457258
1630461420,46844.68,46858.01,46847.91,46857.99,0.00255948
1630461480,46857.99,46868.78,46858.01,46863.92,0.00255861
1630461540,46855.51,46873.9,46863.94,46873.88,0.00255873
1630461600,46819.99,46873.9,46873.9,46819.99,0.00468899
1630461660,46819.99,46869.37,46820.01,46869.35,0.00255966
1630461720,46869.35,49360.12,46869.37,46876.74,0.01291563
1630461780,46876.74,46910.52,46876.76,46910.5,0.00255729
1630461840,46910.5,46919,46910.52,46918.98,0.002556
1630461900,46866.15,49360.12,46919,46866.15,0.10867214
1630461960,46848.06,46866.17,46866.17,46848.06,0.00255912
1630462020,46846.82,46861.01,46848.08,46846.82,0.00298606
1630462080,46826.22,49360.12,46846.84,46826.22,0.00952671
1630462140,46798.16,46826.24,46826.24,46798.16,0.00256173
1630462200,46798.16,46828.43,46798.18,46828.41,0.00469397
1630462260,46805.37,46829.01,46828.43,46828.99,0.00256122
1630462320,46828.99,46845.07,46829.01,46835.18,0.00255999
1630462380,46809.08,46835.2,46835.2,46809.08,0.00256068
1630462440,46800,46836.51,46809.1,46836.49,0.00256149
1630462500,46775.06,46836.51,46836.51,46775.06,0.00256146
1630462560,46759.99,46799.35,46775.08,46759.99,0.01256299
1630462620,46751.26,46776.53,46760.01,46776.51,0.00256431
1630462680,46752.13,46776.53,46776.53,46752.13,0.00256383
1630462740,46752.13,46786.65,46752.15,46786.63,0.00256374
1630462800,46786.63,46802.06,46786.65,46800.33,0.00469533
1630462860,46798.28,49360.12,46800.35,46823.99,0.00867634
1630462920,46823.99,46860.13,46824.01,46860.11,0.00255984
1630462980,46843.55,46860.13,46860.13,46843.55,0.00255933
1630463040,46841.96,46855.63,46843.57,46855.61,0.00255957
1630463100,46855.61,46867.79,46855.63,46867.77,0.00255891
1630463160,46867.77,49360.12,46867.79,46884.84,0.00867272
1630463220,46875.27,46911.4,46884.86,46911.38,0.00255738
1630463280,46911.38,49360.12,46911.4,46977.55,0.01903201
1630463340,46946.56,47004.67,46977.57,47004.65,0.00255288
1630463400,47004.65,47043.79,47004.67,47043.77,0.00467281
1630463460,47037.99,47080.25,47043.79,47080.23,0.0025485
1630463520,47044.21,47084.24,47080.25,47044.21,0.00254724
1630463580,47018.91,47044.23,47044.23,47018.91,0.00254961
1630463640,46999.98,49360.12,47018.93,46999.98,0.00866571
1630463700,46971.82,47001.7,47000,46971.82,0.00255153
1630463760,46971.82,49360.12,46971.84,46983.77,0.00866744
1630463820,46983.77,49360.12,46983.79,46994.93,0.01290845
1630463880,46994.93,47006.97,46994.95,47006.95,0.00255107
1630463940,47006.95,47012.42,47006.97,47010.08,0.00255066
1630464000,46976.18,47010.1,47010.1,46976.64,0.00467502
1630464060,46952.99,46995.04,46976.66,46995.02,0.00255285
1630464120,46984.41,47000.01,46995.04,46984.41,0.00255147
1630464180,46984.41,47003.36,46984.43,46986.07,0.00255154
1630464240,46978.04,49360.12,46986.09,46978.62,0.00866763
1630464300,46966.98,46993.02,46978.64,46966.98,0.00255213
1630464360,46936.99,49360.12,46967,46956.94,0.00866924
1630464420,46929.45,46956.96,46956.96,46929.45,0.00255432
1630464480,46929.45,46936.57,46929.47,46936.55,0.00255483
1630464540,46914.28,46936.57,46936.57,46914.76,0.00255558
1630464600,46900,46919.55,46914.78,46900,0.00468321
1630464660,46879.99,46900.02,46900.02,46879.99,0.00255713
1630464720,46870,46911.18,46880.01,46911.16,0.00255759
1630464780,46880.37,49360.12,46911.18,46880.37,0.01291735
1630464840,46877.85,46903.44,46880.39,46903.42,0.0025575
1630464900,46873.84,49360.12,46903.44,46873.84,0.00867203
1630464960,46869.15,46873.86,46873.86,46869.15,0.00255817
1630465020,46869.15,49360.12,46869.17,46883.38,0.00867295
1630465080,46874.41,46911.01,46883.4,46910.99,0.00255742
1630465140,46890.98,46911.01,46911.01,46890.98,0.00255674
1630465200,46882.7,49360.12,46891,46894.06,0.010800531630465260,46856.32,46894.08,46894.08,46856.32,0.00255834
1630465320,46838.04,46856.34,46856.34,46840.21,0.00255978
1630465380,46820,46840.23,46840.23,46821.99,0.00256074
1630465440,46812.96,46857.21,46822.01,46857.19,0.00256068
1630465500,46824,49360.12,46857.21,46826.45,0.00867492
1630465560,46826.45,49360.12,46826.47,46836.66,0.00867478
1630465620,46814.72,49360.12,46836.68,46814.72,0.00867516
1630465680,46803.77,46817.98,46814.74,46817.96,0.00256155
1630465740,46817.96,49360.12,46817.98,46874.41,0.00867465
1630465800,46849.44,46887.71,46874.43,46887.69,0.00468762
1630465860,46887.69,49360.12,46887.71,46905.34,0.01079749
1630465920,46901.35,49656.49,46905.36,46901.35,0.00863353
1630465980,46875.98,49656.49,46901.37,46875.98,0.0086343
1630466040,46875.98,46883.23,46876,46881.48,0.00255768
1630466100,46881.48,46923.71,46881.5,46923.69,0.00255651
1630466160,46923.69,46930.01,46923.71,46924.66,0.10255521
1630466220,46916.93,46924.68,46924.68,46916.93,0.00255552
1630466280,46855.64,46916.95,46916.95,46855.64,0.00255744
1630466340,46807.98,46855.66,46855.66,46807.98,0.00256029
1630466400,46763.83,46808,46808,46775.99,0.00469547
1630466460,46749.54,46776.01,46776.01,46749.54,0.00256392
1630466520,46749.54,46794.01,46749.56,46793.99,0.00256338
1630466580,46767.5,46794.01,46794.01,46776.98,0.00457666
1630466640,46776.98,49656.49,46777,46809.64,0.00863907
1630466700,46796.29,49656.49,46809.66,46796.29,0.00863844
1630466760,46796.29,46826.79,46796.31,46826.77,0.00256152
1630466820,46826.77,49656.49,46826.79,46840.48,0.00863715
1630466880,46769.84,46840.5,46840.5,46769.84,0.00256194
1630466940,46769.84,49656.49,46769.86,46793.05,0.00863971
1630467000,46752.23,46793.07,46793.07,46752.23,0.00776846
1630467060,46750.05,46755.01,46752.25,46754.99,0.00256479
1630467120,46747.66,46755.01,46755.01,46747.66,0.00256473
1630467180,46745.3,46747.68,46747.68,46745.3,0.00256509
1630467240,46735.39,46763.01,46745.32,46762.99,0.0045784
1630467300,46739.98,49656.49,46763.01,46739.98,0.00864156
1630467360,46725,46754.9,46740,46725,0.00256521
1630467420,46715.86,46725.02,46725.02,46715.86,0.00256658
1630467480,46707.91,49656.49,46715.88,46707.91,0.00958317
1630467540,46707.91,49656.49,46707.93,46760.94,0.008642
1630467600,46754.88,46764.01,46760.96,46754.88,0.00469851
1630467660,46754.88,46815.9,46754.9,46815.88,0.00256362
1630467720,46805.99,46822.65,46815.9,46805.99,0.00256122
1630467780,46805.99,46827.8,46806.01,46827.78,0.00256092
1630467840,46799.99,46827.8,46827.8,46799.99,0.00256137
1630467900,46799.99,46835.01,46800.01,46834.99,0.00256164
1630467960,46829.52,46836.01,46835.01,46829.52,0.00256029
1630468020,46822.43,46829.54,46829.54,46822.43,0.00256083
1630468080,46822.43,49656.49,46822.45,46915.86,0.00863561
1630468140,46915.86,46960.02,46915.88,46960,0.00255396
1630468200,46931.09,46960.02,46960.02,46931.09,0.00467897
1630468260,46931.09,49656.49,46931.11,46931.32,0.0086322
1630468320,46922.42,49656.49,46931.34,46922.42,0.00863237
1630468380,46906.72,46922.44,46922.44,46906.72,0.00776322
1630468440,46889.68,46906.74,46906.74,46897.06,0.00255687
1630468500,46897.06,46936.49,46897.08,46936.47,0.00255582
1630468560,46919.53,46936.49,46936.49,46919.53,0.00468563
1630468620,46919.53,46947.4,46919.55,46947.38,0.00255507
1630468680,46947.38,47847.85,46947.4,46996.51,0.00886708
1630468740,46996.51,47057.17,46996.53,47057.15,0.00254976
1630468800,47010.33,47057.17,47057.17,47010.33,0.00466979
1630468860,46994.27,47010.35,47010.35,46994.27,0.0025512
1630468920,46983.05,47015.06,46994.29,47015.04,0.00255156
1630468980,47005.2,47025.79,47015.06,47025.77,0.00255052
1630469040,47005.2,47025.79,47025.79,47005.21,0.00255068
1630469100,46995,47005.23,47005.23,46997.24,0.00255129
1630469160,46997.24,47847.85,46997.26,47059.52,0.00886552
1630469220,47059.52,47097.96,47059.54,47097.94,0.00254673
1630469280,47077.86,47109.55,47097.96,47109.53,0.00254631
1630469340,47109.53,47847.85,47109.55,47119.16,0.00886048
1630469400,47115.09,47847.85,47119.18,47128.96,0.01729462
1630469460,47128.96,47166.7,47128.98,47166.68,0.00254307
1630469520,47166.68,47847.85,47166.68,47192,0.10885766
1630469580,47192,47847.85,47192.02,47203.35,0.0151729
1630469640,47203.35,47847.85,47203.37,47264.93,0.00569518
1630469700,47251.68,47721.5,47264.95,47251.68,0.00280641
1630469760,47194.02,47847.85,47251.7,47194.02,0.01180605
1630469820,47194.02,47219.07,47194.04,47214.31,0.0025398
1630469880,47198.48,47220.07,47214.33,47198.48,0.00253971
1630469940,47179.3,47198.5,47198.5,47179.3,0.00359889
1630470000,47148.84,47847.85,47179.32,47148.84,0.01097367
1630470060,47148.84,47182.81,47148.86,47182.79,0.00360022
1630470120,47135.28,47182.81,47182.81,47135.28,0.00254255
1630470180,47130.12,47157.86,47135.3,47157.84,0.00360188
1630470240,47131.3,47157.86,47157.86,47131.3,0.0025431
1630470300,47130.91,47131.32,47131.32,47131.14,0.01254412
1630470360,47131.14,47158.6,47131.16,47158.58,0.00254307
1630470420,47142.46,47158.6,47158.6,47142.46,0.00254313
1630470480,47131.33,47847.85,47142.48,47151.23,0.00991848
1630470540,47135.08,47847.85,47151.25,47135.08,0.00885933
1630470600,47112.82,47135.1,47135.1,47112.84,0.00444952
1630470660,47112.82,47218.59,47112.82,47218.57,0.00275502
1630470720,47188.45,47218.59,47218.59,47188.45,0.00254019
1630470780,47153.05,47188.47,47188.47,47153.05,0.00359914
1630470840,47118.44,47847.85,47153.07,47118.44,0.00885961
1630470900,47118.44,47125.21,47118.46,47121.49,0.00233239
1630470960,47107.48,47121.49,47121.47,47107.48,0.00275708
1630471020,47078.93,47110.12,47107.5,47078.93,0.00254572
1630471080,47064.53,47847.85,47078.95,47086.93,0.00886292
1630471140,47038.83,47086.95,47086.95,47056,0.00360591
1630471200,47018.25,47847.85,47056.02,47018.27,0.01077208
1630471260,47018.25,47063.69,47018.25,47063.69,0.00360691
1630471320,47059.01,47847.85,47063.67,47090.57,0.01539133
1630471380,47089.3,47122.74,47090.59,47122.74,0.00233371
1630471440,47104.94,47122.74,47122.72,47104.96,0.00360324
1630471500,47098.07,47847.85,47104.94,47099.15,0.00907396
1630471560,47099.15,47119,47099.17,47119,0.0023332
1630471620,47118.98,47141.04,47118.98,47138.73,0.002544
1630471680,47072.28,47138.73,47138.71,47072.28,0.0038164
1630471740,47063.7,47072.3,47072.3,47072.08,0.00233509
1630471800,47069.03,47847.85,47072.06,47069.03,0.01119559
1630471860,47069.03,47847.85,47069.05,47107.93,0.00886251
1630471920,47073.24,47107.95,47107.95,47073.24,0.00254606
1630471980,47073.24,47132.68,47073.26,47132.68,0.10339097
1630472040,47100.54,47132.68,47132.66,47111.76,0.00275736
1630472100,47111.76,47170.85,47111.78,47170.83,0.00254307
1630472160,47145.56,47170.85,47170.85,47145.58,0.00233071
1630472220,47136.53,47847.85,47145.56,47157.47,0.00907157
1630472280,47132.54,47157.49,47157.49,47132.54,0.00360133
1630472340,47124.99,47132.56,47132.56,47124.99,0.00254433
1630472400,47124.99,47847.85,47125.01,47199.97,0.01729225
1630472460,47177.23,47199.99,47199.99,47177.25,0.00232919
1630472520,47169.37,47201.93,47177.23,47169.39,0.00254091
1630472580,47146.13,47169.39,47169.37,47146.13,0.00381249
1630472640,47142.59,47146.15,47146.15,47142.59,0.00254346
1630472700,47134.65,47142.61,47142.61,47134.67,0.41118016
1630472760,47116.32,47134.67,47134.65,47116.32,0.21498076
1630472820,47116.32,47128.46,47116.34,47121.54,0.00254451
1630472880,47121.54,47171.11,47121.56,47171.09,0.00572733
1630472940,47171.09,47206.01,47171.11,47205.99,0.00254131
1630473000,47205.99,49656.49,47206.01,47230.37,0.01681031
1630473060,47230.37,47289.92,47230.39,47289.9,0.00253682
1630473120,47283.16,47295.16,47289.92,47295.14,0.0025357
1630473180,47280.31,47296.99,47295.16,47296.97,0.00359109
1630473240,47296.97,49656.49,47296.99,47361.58,0.00861266
1630473300,47361.58,47428.58,47361.58,47428.58,0.10231936
1630473360,47344.27,49656.49,47428.56,47352.14,0.00882183
1630473420,47328.03,47352.16,47352.16,47328.03,0.00253323
1630473480,47317.52,49656.49,47328.05,47317.52,0.01072544
1630473540,47313.73,47319.79,47317.54,47313.75,0.00232273
1630473600,47263.95,47313.75,47313.73,47263.95,0.00485599
1630473660,47237.7,47263.97,47263.97,47256.15,0.00359355
1630473720,47236.58,47256.17,47256.17,47236.58,0.00253806
1630473780,47236.58,47278.09,47236.6,47278.07,0.00359545
1630473840,47276.72,47294.73,47278.09,47294.71,0.00359154
1630473900,47248.46,49656.49,47294.73,47256,0.00861585
1630473960,47233.43,47256.02,47256.02,47233.43,0.00253794
1630474020,47224.18,47247.2,47233.45,47224.18,0.0025383
1630474080,47224.18,47228.84,47224.2,47228.82,0.00253893
1630474140,47228.82,47253,47228.82,47252.98,0.00359665
1630474200,47230.94,49656.49,47253,47230.94,0.01051721
1630474260,47219.55,49656.49,47230.96,47249.58,0.00861741
1630474320,47241.29,47259.53,47249.6,47259.53,0.00232624
1630474380,47259.51,49656.49,47259.51,47308.95,0.00988266
1630474440,47300.56,49656.49,47308.97,47315.53,0.0157481
1630474500,47315.53,47343.48,47315.55,47343.48,0.002111
1630474560,47314.53,47343.48,47343.46,47338.9,0.00253354
